Timestamp,DeviceID,SensorID,Speed,Pressure,Temperature,Latitude,Longitude,Wear,Status,Obs_Obj,Collision,Type
2025-05-07 05:25:00,TT125,SID014,31.4,1949.0,49.0,13.082529,80.295059,0.551,Active,Signal,No,Planned
2025-05-07 05:30:00,TT350,SID008,2.1,1884.0,167.0,13.078768,80.293886,0.923,Active,Signal,No,Planned
2025-05-07 05:35:00,TT125,SID014,25.5,1006.0,163.0,13.086611,80.286313,0.598,Inactive,Signal,No,Planned
2025-05-07 05:40:00,TT350,SID008,25.8,1829.0,91.0,13.085434,80.295267,0.701,Active,Signal,No,Planned
2025-05-07 05:45:00,TT350,SID008,35.7,1098.0,146.0,13.080651,80.285523,0.654,Inactive,Signal,No,Planned
2025-05-07 05:50:00,TT350,SID008,15.5,1835.0,91.0,13.091615,80.281527,0.076,Inactive,Vehicle,No,Sudden
2025-05-07 05:55:00,TT350,SID008,30.2,1772.0,116.0,13.076948,80.298216,0.136,Active,Signal,No,Planned
2025-05-07 06:00:00,TT125,SID014,4.4,1568.0,181.0,13.077485,80.283123,0.015,Inactive,Signal,No,Planned
2025-05-07 06:05:00,TT350,SID008,17.4,1759.0,168.0,13.080335,80.287349,0.575,Inactive,Person,No,Sudden
2025-05-07 06:10:00,TT125,SID014,6.5,1091.0,147.0,13.090641,80.289262,0.465,Inactive,Signal,No,Planned
2025-05-07 06:15:00,TT125,SID014,30.4,1405.0,134.0,13.085642,80.283951,0.839,Active,Signal,No,Planned
2025-05-07 06:20:00,TT125,SID014,12.6,1029.0,77.0,13.084947,80.297179,0.978,Inactive,Signal,No,Planned
2025-05-07 06:25:00,TT350,SID008,12.1,1988.0,134.0,13.077035,80.286783,0.092,Active,Signal,No,Planned
2025-05-07 06:30:00,TT350,SID008,8.3,1836.0,151.0,13.090315,80.283923,0.045,Active,Person,No,Sudden
2025-05-07 06:35:00,TT350,SID008,7.4,1891.0,131.0,13.082171,80.284089,0.062,Active,Person,No,Sudden
2025-05-07 06:40:00,TT350,SID008,33.8,1936.0,44.0,13.081567,80.284527,0.85,Active,Vehicle,No,Sudden
2025-05-07 06:45:00,TT125,SID014,7.3,1495.0,83.0,13.082238,80.293953,0.396,Inactive,Person,No,Sudden
2025-05-07 06:50:00,TT125,SID014,3.7,1103.0,162.0,13.092779,80.291376,0.63,Inactive,Person,No,Sudden
2025-05-07 06:55:00,TT125,SID014,35.8,1851.0,186.0,13.077717,80.294617,0.97,Inactive,Signal,No,Planned
2025-05-07 07:00:00,TT350,SID008,30.7,1814.0,77.0,13.081846,80.290769,0.718,Inactive,Person,No,Sudden
2025-05-07 07:05:00,TT350,SID008,33.7,1145.0,153.0,13.091004,80.290171,0.548,Inactive,Person,No,Sudden
2025-05-07 07:10:00,TT125,SID014,30.5,1130.0,46.0,13.087938,80.281261,0.864,Inactive,Signal,No,Planned
2025-05-07 07:15:00,TT125,SID014,35.8,1429.0,54.0,13.077264,80.281791,0.993,Inactive,Signal,No,Planned
2025-05-07 07:20:00,TT125,SID014,25.8,1246.0,136.0,13.07834,80.288171,0.709,Inactive,Person,No,Sudden
2025-05-07 07:25:00,TT350,SID008,19.3,1376.0,61.0,13.087653,80.293986,0.518,Inactive,Vehicle,No,Sudden
2025-05-07 07:30:00,TT125,SID014,32.2,1776.0,143.0,13.08732,80.289984,0.023,Active,Person,No,Sudden
2025-05-07 07:35:00,TT125,SID014,31.8,1335.0,148.0,13.087489,80.293936,0.308,Active,Vehicle,No,Sudden
2025-05-07 07:40:00,TT125,SID014,6.3,1851.0,174.0,13.091397,80.283805,0.55,Active,Person,No,Sudden
2025-05-07 07:45:00,TT125,SID014,14.4,1261.0,137.0,13.079737,80.298524,0.998,Active,Person,No,Sudden
2025-05-07 07:50:00,TT125,SID014,18.1,1211.0,145.0,13.084877,80.293801,0.7,Inactive,Signal,No,Planned
2025-05-07 07:55:00,TT350,SID008,16.9,1932.0,88.0,13.091344,80.290912,0.946,Active,Person,No,Sudden
2025-05-07 08:00:00,TT350,SID008,39.1,1273.0,114.0,13.087358,80.297921,0.713,Inactive,Person,No,Sudden
2025-05-07 08:05:00,TT350,SID008,17.0,1174.0,120.0,13.083185,80.293454,0.379,Active,Vehicle,No,Sudden
2025-05-07 08:10:00,TT350,SID008,3.2,1747.0,161.0,13.093277,80.292189,0.404,Active,Vehicle,No,Sudden
2025-05-07 08:15:00,TT125,SID014,9.1,1575.0,124.0,13.086966,80.291034,0.311,Inactive,Person,No,Sudden
2025-05-07 08:20:00,TT125,SID014,6.4,1451.0,143.0,13.084815,80.284744,0.224,Inactive,Person,No,Sudden
2025-05-07 08:25:00,TT350,SID008,14.1,1979.0,122.0,13.090507,80.282645,0.98,Active,Vehicle,No,Sudden
2025-05-07 08:30:00,TT350,SID008,3.4,1832.0,142.0,13.083717,80.286104,0.997,Active,Signal,No,Planned
2025-05-07 08:35:00,TT125,SID014,31.8,1500.0,145.0,13.088189,80.294752,0.612,Active,Signal,No,Planned
2025-05-07 08:40:00,TT125,SID014,19.0,1558.0,49.0,13.08976,80.298025,0.355,Inactive,Person,No,Sudden
2025-05-07 08:45:00,TT350,SID008,24.8,1704.0,117.0,13.089547,80.281301,0.408,Active,Person,No,Sudden
2025-05-07 08:50:00,TT350,SID008,23.0,1104.0,158.0,13.086607,80.28184,0.529,Inactive,Vehicle,No,Sudden
2025-05-07 08:55:00,TT125,SID014,4.3,1720.0,86.0,13.075535,80.282926,0.122,Active,Person,No,Sudden
2025-05-07 09:00:00,TT125,SID014,25.7,1973.0,136.0,13.082915,80.291702,0.443,Inactive,Person,No,Sudden
2025-05-07 09:05:00,TT125,SID014,29.7,1365.0,98.0,13.093275,80.286551,0.771,Active,Person,No,Sudden
2025-05-07 09:10:00,TT125,SID014,22.0,1930.0,200.0,13.089216,80.296652,0.509,Inactive,Person,No,Sudden
2025-05-07 09:15:00,TT350,SID008,31.4,1950.0,191.0,13.089375,80.298137,0.78,Active,Signal,No,Planned
2025-05-07 09:20:00,TT125,SID014,34.1,1694.0,156.0,13.076954,80.296495,0.305,Active,Person,No,Sudden
2025-05-07 09:25:00,TT125,SID014,1.2,1798.0,153.0,13.086738,80.285566,0.838,Active,Person,No,Sudden
2025-05-07 09:30:00,TT350,SID008,12.9,1454.0,100.0,13.087298,80.288798,0.675,Active,Signal,No,Planned
2025-05-07 09:35:00,TT125,SID014,39.9,1756.0,191.0,13.086541,80.286159,0.42,Active,Person,No,Sudden
2025-05-07 09:40:00,TT350,SID008,5.5,1882.0,132.0,13.085417,80.298784,0.221,Inactive,Person,No,Sudden
2025-05-07 09:45:00,TT350,SID008,11.1,1471.0,148.0,13.080808,80.296075,0.666,Inactive,Signal,No,Planned
2025-05-07 09:50:00,TT350,SID008,31.3,1143.0,190.0,13.080877,80.294832,0.944,Inactive,Signal,No,Planned
2025-05-07 09:55:00,TT125,SID014,34.5,1305.0,196.0,13.088381,80.294118,0.222,Active,Signal,No,Planned
2025-05-07 10:00:00,TT125,SID014,21.0,1724.0,34.0,13.082787,80.296015,0.411,Active,Person,No,Sudden
2025-05-07 10:05:00,TT125,SID014,39.9,1870.0,100.0,13.087929,80.287874,0.952,Active,Person,No,Sudden
2025-05-07 10:10:00,TT125,SID014,12.0,1814.0,42.0,13.091037,80.281376,0.385,Active,Signal,No,Planned
2025-05-07 10:15:00,TT125,SID014,30.0,1765.0,127.0,13.090337,80.284194,0.52,Inactive,Person,No,Sudden
2025-05-07 10:20:00,TT350,SID008,22.0,1658.0,105.0,13.089576,80.281563,0.66,Inactive,Signal,No,Planned
2025-05-07 10:25:00,TT350,SID008,29.8,1206.0,145.0,13.080387,80.289798,0.539,Inactive,Vehicle,No,Sudden
2025-05-07 10:30:00,TT350,SID008,2.0,1389.0,54.0,13.086736,80.285326,0.358,Active,Signal,No,Planned
2025-05-07 10:35:00,TT350,SID008,9.1,1692.0,42.0,13.076915,80.290383,0.214,Inactive,Vehicle,No,Sudden
2025-05-07 10:40:00,TT125,SID014,39.7,1733.0,101.0,13.087805,80.292089,0.252,Active,Vehicle,No,Sudden
2025-05-07 10:45:00,TT125,SID014,10.1,1239.0,197.0,13.09203,80.29179,0.638,Inactive,Vehicle,No,Sudden
2025-05-07 10:50:00,TT350,SID008,28.7,1861.0,37.0,13.084317,80.283879,0.408,Active,Person,No,Sudden
2025-05-07 10:55:00,TT350,SID008,24.0,1924.0,179.0,13.079938,80.292404,0.352,Active,Signal,No,Planned
2025-05-07 11:00:00,TT125,SID014,4.8,1839.0,95.0,13.090637,80.294661,0.17,Active,Vehicle,No,Sudden
2025-05-07 11:05:00,TT350,SID008,36.3,1962.0,36.0,13.089389,80.298429,0.726,Inactive,Vehicle,No,Sudden
2025-05-07 11:10:00,TT350,SID008,7.9,1486.0,105.0,13.091644,80.287713,0.613,Active,Signal,No,Planned
2025-05-07 11:15:00,TT350,SID008,4.0,1071.0,133.0,13.076838,80.287601,0.1,Inactive,Vehicle,No,Sudden
2025-05-07 11:20:00,TT350,SID008,22.3,1860.0,57.0,13.087365,80.291087,0.936,Active,Vehicle,No,Sudden
2025-05-07 11:25:00,TT125,SID014,33.2,1796.0,100.0,13.090715,80.287533,1.0,Active,Signal,No,Planned
2025-05-07 11:30:00,TT350,SID008,36.3,1921.0,182.0,13.080867,80.297988,0.655,Active,Vehicle,No,Sudden
2025-05-07 11:35:00,TT125,SID014,13.9,1510.0,33.0,13.089408,80.287012,0.488,Active,Person,No,Sudden
2025-05-07 11:40:00,TT125,SID014,0.2,1521.0,48.0,13.092431,80.286198,0.525,Inactive,Signal,No,Planned
2025-05-07 11:45:00,TT125,SID014,39.6,1837.0,119.0,13.079121,80.285892,0.496,Inactive,Person,No,Sudden
2025-05-07 11:50:00,TT125,SID014,38.3,1940.0,170.0,13.090933,80.287546,0.914,Inactive,Person,No,Sudden
2025-05-07 11:55:00,TT350,SID008,36.3,1449.0,175.0,13.092944,80.291293,0.284,Inactive,Person,No,Sudden
2025-05-07 12:00:00,TT125,SID014,11.1,1336.0,136.0,13.080734,80.294655,0.215,Active,Vehicle,No,Sudden
2025-05-07 12:05:00,TT350,SID008,10.7,1957.0,155.0,13.091781,80.288898,0.858,Active,Person,No,Sudden
2025-05-07 12:10:00,TT350,SID008,24.6,1049.0,170.0,13.077944,80.28375,0.841,Active,Vehicle,No,Sudden
2025-05-07 12:15:00,TT125,SID014,20.0,1698.0,160.0,13.077052,80.291061,0.151,Inactive,Vehicle,No,Sudden
2025-05-07 12:20:00,TT125,SID014,8.7,1586.0,173.0,13.090437,80.294243,0.694,Inactive,Vehicle,No,Sudden
2025-05-07 12:25:00,TT125,SID014,17.5,1668.0,80.0,13.076231,80.295984,0.678,Inactive,Person,No,Sudden
2025-05-07 12:30:00,TT125,SID014,35.0,1649.0,94.0,13.083461,80.285574,0.258,Inactive,Person,No,Sudden
2025-05-07 12:35:00,TT350,SID008,39.5,1374.0,145.0,13.089699,80.285325,0.953,Inactive,Person,No,Sudden
2025-05-07 12:40:00,TT125,SID014,23.6,1324.0,32.0,13.092238,80.297255,0.985,Inactive,Person,No,Sudden
2025-05-07 12:45:00,TT350,SID008,16.2,1140.0,97.0,13.084672,80.294502,0.739,Inactive,Signal,No,Planned
2025-05-07 12:50:00,TT350,SID008,1.8,1674.0,142.0,13.091189,80.298165,0.946,Active,Signal,No,Planned
2025-05-07 12:55:00,TT350,SID008,35.8,1652.0,187.0,13.086774,80.287818,0.114,Active,Signal,No,Planned
2025-05-07 13:00:00,TT125,SID014,23.5,1907.0,127.0,13.082754,80.290731,0.229,Inactive,Person,No,Sudden
2025-05-07 13:05:00,TT350,SID008,33.1,1986.0,110.0,13.083723,80.285471,0.666,Inactive,Signal,No,Planned
2025-05-07 13:10:00,TT125,SID014,11.7,1151.0,119.0,13.081267,80.290646,0.914,Active,Vehicle,No,Sudden
2025-05-07 13:15:00,TT350,SID008,28.6,1220.0,46.0,13.086854,80.283838,0.49,Active,Vehicle,No,Sudden
2025-05-07 13:20:00,TT125,SID014,1.8,1832.0,125.0,13.080828,80.294742,0.922,Inactive,Person,No,Sudden
2025-05-07 13:25:00,TT350,SID008,33.7,1594.0,44.0,13.077799,80.297024,0.519,Active,Vehicle,No,Sudden
2025-05-07 13:30:00,TT125,SID014,25.2,1894.0,177.0,13.085048,80.292057,0.488,Active,Signal,No,Planned
2025-05-07 13:35:00,TT350,SID008,27.8,1816.0,133.0,13.07967,80.287422,0.826,Active,Vehicle,No,Sudden
2025-05-07 13:40:00,TT125,SID014,30.2,1366.0,75.0,13.091997,80.292267,0.529,Active,Vehicle,No,Sudden
2025-05-07 13:45:00,TT350,SID008,38.7,1075.0,152.0,13.083707,80.298432,0.046,Inactive,Person,No,Sudden
2025-05-07 13:50:00,TT125,SID014,15.3,1235.0,82.0,13.077298,80.292881,0.801,Inactive,Signal,No,Planned
2025-05-07 13:55:00,TT350,SID008,35.7,1764.0,85.0,13.090415,80.290521,0.498,Inactive,Signal,No,Planned
2025-05-07 14:00:00,TT125,SID014,19.2,1020.0,159.0,13.084388,80.28579,0.778,Active,Person,No,Sudden
2025-05-07 14:05:00,TT125,SID014,16.4,1201.0,120.0,13.08444,80.288473,0.15,Inactive,Signal,No,Planned
2025-05-07 14:10:00,TT350,SID008,32.1,1894.0,182.0,13.076838,80.283167,0.539,Active,Signal,No,Planned
2025-05-07 14:15:00,TT350,SID008,30.6,1256.0,151.0,13.078455,80.285184,0.765,Active,Person,No,Sudden
2025-05-07 14:20:00,TT350,SID008,28.3,1664.0,123.0,13.082156,80.28841,0.233,Active,Vehicle,No,Sudden
2025-05-07 14:25:00,TT125,SID014,19.4,1513.0,180.0,13.090644,80.287581,0.23,Inactive,Signal,No,Planned
2025-05-07 14:30:00,TT350,SID008,29.6,1711.0,145.0,13.085422,80.287914,0.425,Active,Signal,No,Planned
2025-05-07 14:35:00,TT350,SID008,34.3,1456.0,57.0,13.086318,80.293816,0.36,Active,Person,No,Sudden
2025-05-07 14:40:00,TT125,SID014,2.6,1204.0,61.0,13.080016,80.283982,0.503,Inactive,Person,No,Sudden
2025-05-07 14:45:00,TT125,SID014,19.3,1064.0,183.0,13.080774,80.288462,0.371,Active,Person,No,Sudden
2025-05-07 14:50:00,TT350,SID008,33.9,1996.0,186.0,13.076467,80.284153,0.133,Inactive,Signal,No,Planned
2025-05-07 14:55:00,TT125,SID014,33.9,1321.0,58.0,13.087055,80.298117,0.455,Inactive,Signal,No,Planned
2025-05-07 15:00:00,TT125,SID014,37.8,1432.0,67.0,13.087657,80.297173,0.603,Inactive,Vehicle,No,Sudden
2025-05-07 15:05:00,TT350,SID008,12.6,1572.0,172.0,13.084374,80.284501,0.146,Active,Vehicle,No,Sudden
2025-05-07 15:10:00,TT350,SID008,8.7,1493.0,162.0,13.078295,80.285295,0.295,Inactive,Signal,No,Planned
2025-05-07 15:15:00,TT350,SID008,35.1,1812.0,63.0,13.090775,80.298202,0.629,Inactive,Signal,No,Planned
2025-05-07 15:20:00,TT350,SID008,5.0,1787.0,134.0,13.086283,80.296186,0.795,Active,Person,No,Sudden
2025-05-07 15:25:00,TT350,SID008,2.7,1729.0,88.0,13.088049,80.28402,0.601,Active,Signal,No,Planned
2025-05-07 15:30:00,TT125,SID014,24.5,1880.0,31.0,13.082173,80.283983,0.254,Inactive,Vehicle,No,Sudden
2025-05-07 15:35:00,TT125,SID014,31.2,1052.0,65.0,13.089538,80.286828,0.305,Inactive,Signal,No,Planned
2025-05-07 15:40:00,TT125,SID014,1.7,1504.0,141.0,13.086618,80.288778,0.395,Inactive,Signal,No,Planned
2025-05-07 15:45:00,TT350,SID008,33.8,1314.0,168.0,13.085118,80.293193,0.729,Active,Vehicle,No,Sudden
2025-05-07 15:50:00,TT350,SID008,3.4,1140.0,150.0,13.081953,80.28456,0.392,Inactive,Person,No,Sudden
2025-05-07 15:55:00,TT350,SID008,38.9,1258.0,127.0,13.085363,80.283882,0.438,Inactive,Signal,No,Planned
2025-05-07 16:00:00,TT125,SID014,34.8,1139.0,69.0,13.085501,80.284287,0.73,Inactive,Person,No,Sudden
2025-05-07 16:05:00,TT125,SID014,25.3,1846.0,40.0,13.079815,80.285887,0.386,Inactive,Person,No,Sudden
2025-05-07 16:10:00,TT125,SID014,30.5,1162.0,31.0,13.084109,80.294965,0.597,Inactive,Person,No,Sudden
2025-05-07 16:15:00,TT350,SID008,24.6,1783.0,142.0,13.091457,80.284779,0.035,Inactive,Person,No,Sudden
2025-05-07 16:20:00,TT125,SID014,6.9,1468.0,161.0,13.092032,80.295075,0.304,Active,Person,No,Sudden
2025-05-07 16:25:00,TT350,SID008,10.2,1726.0,150.0,13.075908,80.287946,0.534,Inactive,Vehicle,No,Sudden
2025-05-07 16:30:00,TT350,SID008,7.7,1316.0,34.0,13.082379,80.284814,0.625,Active,Person,No,Sudden
2025-05-07 16:35:00,TT125,SID014,3.1,1979.0,174.0,13.09115,80.29688,0.244,Active,Person,No,Sudden
2025-05-07 16:40:00,TT125,SID014,15.4,1889.0,191.0,13.076364,80.286376,0.29,Active,Vehicle,No,Sudden
2025-05-07 16:45:00,TT350,SID008,11.3,1910.0,184.0,13.076583,80.286776,0.025,Inactive,Person,No,Sudden
2025-05-07 16:50:00,TT125,SID014,8.6,1578.0,47.0,13.088507,80.287849,0.08,Active,Person,No,Sudden
2025-05-07 16:55:00,TT125,SID014,24.6,1349.0,69.0,13.088607,80.289259,0.429,Active,Person,No,Sudden
2025-05-07 17:00:00,TT125,SID014,7.4,1945.0,74.0,13.083944,80.290453,0.251,Inactive,Signal,No,Planned
2025-05-07 17:05:00,TT350,SID008,27.7,1865.0,54.0,13.088819,80.298087,0.495,Active,Vehicle,No,Sudden
2025-05-07 17:10:00,TT125,SID014,10.8,1463.0,146.0,13.081773,80.285436,0.438,Inactive,Person,No,Sudden
2025-05-07 17:15:00,TT350,SID008,28.5,1806.0,180.0,13.079951,80.285942,0.353,Active,Vehicle,No,Sudden
2025-05-07 17:20:00,TT350,SID008,15.9,1704.0,166.0,13.079058,80.283966,0.673,Inactive,Vehicle,No,Sudden
2025-05-07 17:25:00,TT350,SID008,3.3,1333.0,183.0,13.090264,80.283479,0.231,Active,Vehicle,No,Sudden
2025-05-07 17:30:00,TT125,SID014,27.5,1450.0,177.0,13.089897,80.293363,0.036,Active,Signal,No,Planned
2025-05-07 17:35:00,TT125,SID014,9.0,1168.0,180.0,13.08803,80.29357,0.294,Inactive,Person,No,Sudden
2025-05-07 17:40:00,TT350,SID008,37.9,1958.0,160.0,13.082759,80.296857,0.456,Active,Signal,No,Planned
2025-05-07 17:45:00,TT350,SID008,34.2,1353.0,125.0,13.07878,80.292456,0.537,Active,Person,No,Sudden
2025-05-07 17:50:00,TT350,SID008,5.4,1249.0,69.0,13.080184,80.297249,0.104,Active,Vehicle,No,Sudden
2025-05-07 17:55:00,TT350,SID008,16.6,1099.0,44.0,13.087231,80.281365,0.145,Inactive,Person,No,Sudden
2025-05-07 18:00:00,TT350,SID008,30.5,1266.0,102.0,13.081021,80.293026,0.798,Active,Signal,No,Planned
2025-05-07 18:05:00,TT350,SID008,12.1,1301.0,31.0,13.093356,80.295873,0.516,Active,Vehicle,No,Sudden
2025-05-07 18:10:00,TT350,SID008,21.0,1575.0,88.0,13.088811,80.296013,0.65,Inactive,Signal,No,Planned
2025-05-07 18:15:00,TT125,SID014,32.6,1891.0,54.0,13.078869,80.289333,0.724,Active,Person,No,Sudden
2025-05-07 18:20:00,TT125,SID014,4.3,1999.0,151.0,13.089923,80.289481,0.28,Inactive,Signal,No,Planned
2025-05-07 18:25:00,TT350,SID008,28.2,1367.0,138.0,13.091365,80.286247,0.808,Active,Person,No,Sudden
2025-05-07 18:30:00,TT125,SID014,39.0,1348.0,164.0,13.087407,80.290937,0.4,Inactive,Person,No,Sudden
2025-05-07 18:35:00,TT125,SID014,9.7,1063.0,140.0,13.079096,80.282175,0.164,Inactive,Vehicle,No,Sudden
2025-05-07 18:40:00,TT125,SID014,32.6,1904.0,50.0,13.082784,80.287526,0.172,Inactive,Vehicle,No,Sudden
2025-05-07 18:45:00,TT125,SID014,18.5,1289.0,54.0,13.07587,80.29441,0.415,Active,Person,No,Sudden
2025-05-07 18:50:00,TT350,SID008,6.3,1245.0,42.0,13.08759,80.296088,0.163,Inactive,Signal,No,Planned
2025-05-07 18:55:00,TT125,SID014,37.1,1413.0,100.0,13.081316,80.290136,0.851,Active,Signal,No,Planned
2025-05-07 19:00:00,TT125,SID014,6.7,1155.0,44.0,13.081991,80.289572,0.755,Inactive,Vehicle,No,Sudden
2025-05-07 19:05:00,TT125,SID014,38.6,1522.0,180.0,13.080573,80.29619,0.742,Inactive,Vehicle,No,Sudden
2025-05-07 19:10:00,TT125,SID014,25.4,1914.0,91.0,13.086821,80.283838,0.649,Active,Signal,No,Planned
2025-05-07 19:15:00,TT125,SID014,37.8,1719.0,161.0,13.087008,80.292224,0.578,Inactive,Person,No,Sudden
2025-05-07 19:20:00,TT125,SID014,32.6,1268.0,58.0,13.087956,80.28527,0.347,Active,Person,No,Sudden
2025-05-07 19:25:00,TT350,SID008,1.0,1224.0,176.0,13.09106,80.283631,0.606,Active,Vehicle,No,Sudden
2025-05-07 19:30:00,TT125,SID014,17.6,1599.0,57.0,13.086245,80.281823,0.021,Inactive,Vehicle,No,Sudden
2025-05-07 19:35:00,TT350,SID008,23.4,1462.0,160.0,13.09166,80.292047,0.618,Active,Vehicle,No,Sudden
2025-05-07 19:40:00,TT350,SID008,12.1,1940.0,118.0,13.075477,80.28903,0.83,Active,Vehicle,No,Sudden
2025-05-07 19:45:00,TT125,SID014,22.8,1677.0,126.0,13.079123,80.284867,0.578,Inactive,Person,No,Sudden
2025-05-07 19:50:00,TT125,SID014,12.5,1716.0,70.0,13.09121,80.286893,0.062,Active,Person,No,Sudden
2025-05-07 19:55:00,TT125,SID014,3.1,1455.0,145.0,13.08502,80.28859,0.429,Active,Person,No,Sudden
2025-05-07 20:00:00,TT350,SID008,7.6,1302.0,58.0,13.082308,80.295066,0.666,Inactive,Vehicle,No,Sudden
2025-05-07 20:05:00,TT350,SID008,24.8,1217.0,145.0,13.077214,80.288814,0.616,Inactive,Vehicle,No,Sudden
2025-05-07 20:10:00,TT350,SID008,27.9,1962.0,43.0,13.089596,80.281862,0.771,Inactive,Signal,No,Planned
2025-05-07 20:15:00,TT350,SID008,16.6,1077.0,186.0,13.086879,80.287568,0.063,Inactive,Vehicle,No,Sudden
2025-05-07 20:20:00,TT350,SID008,26.4,1596.0,42.0,13.084246,80.296583,0.246,Inactive,Vehicle,No,Sudden
2025-05-07 20:25:00,TT350,SID008,29.6,1754.0,129.0,13.09317,80.291238,0.784,Active,Vehicle,No,Sudden
2025-05-07 20:30:00,TT350,SID008,20.9,1578.0,154.0,13.086837,80.283256,0.643,Active,Signal,No,Planned
2025-05-07 20:35:00,TT350,SID008,14.4,1646.0,144.0,13.092367,80.282902,0.485,Active,Vehicle,No,Sudden
2025-05-07 20:40:00,TT125,SID014,0.4,1194.0,181.0,13.081664,80.281164,0.167,Active,Signal,No,Planned
2025-05-07 20:45:00,TT125,SID014,11.8,1480.0,137.0,13.089595,80.296533,0.824,Active,Vehicle,No,Sudden
2025-05-07 20:50:00,TT350,SID008,19.9,1288.0,112.0,13.088985,80.297081,0.193,Active,Vehicle,No,Sudden
2025-05-07 20:55:00,TT350,SID008,24.5,1606.0,142.0,13.086114,80.286845,0.316,Inactive,Signal,No,Planned
2025-05-07 21:00:00,TT350,SID008,2.2,1576.0,191.0,13.092595,80.286919,0.969,Inactive,Signal,No,Planned
2025-05-07 21:05:00,TT350,SID008,6.6,1270.0,184.0,13.084784,80.282896,0.534,Inactive,Person,No,Sudden
2025-05-07 21:10:00,TT125,SID014,34.2,1146.0,110.0,13.09213,80.283677,0.297,Active,Signal,No,Planned
2025-05-07 21:15:00,TT350,SID008,4.7,1850.0,103.0,13.091841,80.281172,0.64,Inactive,Signal,No,Planned
2025-05-07 21:20:00,TT350,SID008,3.7,1539.0,61.0,13.081148,80.293348,0.345,Active,Person,No,Sudden
2025-05-07 21:25:00,TT350,SID008,19.4,1836.0,93.0,13.085642,80.292929,0.211,Inactive,Signal,No,Planned
2025-05-07 21:30:00,TT125,SID014,31.7,1034.0,161.0,13.080844,80.298429,0.286,Inactive,Person,No,Sudden
2025-05-07 21:35:00,TT350,SID008,30.5,1164.0,59.0,13.086842,80.283427,0.386,Active,Signal,No,Planned
2025-05-07 21:40:00,TT125,SID014,23.3,1236.0,153.0,13.085293,80.285801,0.413,Inactive,Vehicle,No,Sudden
2025-05-07 21:45:00,TT350,SID008,3.1,1299.0,98.0,13.077872,80.283461,0.515,Active,Person,No,Sudden
2025-05-07 21:50:00,TT350,SID008,17.7,1511.0,115.0,13.077398,80.292301,0.364,Inactive,Person,No,Sudden
2025-05-07 21:55:00,TT350,SID008,3.8,1818.0,48.0,13.086015,80.289479,0.591,Active,Person,No,Sudden
2025-05-07 22:00:00,TT350,SID008,29.6,1602.0,83.0,13.083653,80.293257,0.773,Active,Signal,No,Planned
2025-05-07 22:05:00,TT350,SID008,5.6,1923.0,47.0,13.078855,80.294594,0.233,Inactive,Vehicle,No,Sudden
2025-05-07 22:10:00,TT125,SID014,32.8,1203.0,60.0,13.090318,80.293642,0.526,Inactive,Vehicle,No,Sudden
2025-05-07 22:15:00,TT125,SID014,28.0,1419.0,142.0,13.083488,80.292907,0.077,Inactive,Vehicle,No,Sudden
2025-05-07 22:20:00,TT350,SID008,17.9,1100.0,88.0,13.075445,80.281262,0.157,Active,Signal,No,Planned
2025-05-07 22:25:00,TT350,SID008,8.8,1728.0,175.0,13.084162,80.291954,0.815,Inactive,Signal,No,Planned
2025-05-07 22:30:00,TT350,SID008,8.7,1283.0,108.0,13.090463,80.290794,0.684,Active,Signal,No,Planned
2025-05-07 22:35:00,TT125,SID014,4.9,1474.0,107.0,13.07658,80.293357,0.462,Active,Vehicle,No,Sudden
2025-05-07 22:40:00,TT125,SID014,37.8,1481.0,84.0,13.078378,80.295094,0.832,Inactive,Person,No,Sudden
2025-05-07 22:45:00,TT125,SID014,39.9,1407.0,40.0,13.088158,80.2876,0.604,Active,Vehicle,No,Sudden
2025-05-07 22:50:00,TT350,SID008,26.2,1955.0,58.0,13.093239,80.294795,0.297,Inactive,Person,No,Sudden
2025-05-07 22:55:00,TT350,SID008,1.2,1852.0,30.0,13.087371,80.293513,0.772,Inactive,Vehicle,No,Sudden
2025-05-07 23:00:00,TT125,SID014,10.7,1356.0,67.0,13.080757,80.291727,0.992,Inactive,Person,No,Sudden
2025-05-07 23:05:00,TT125,SID014,34.8,1332.0,53.0,13.086574,80.294725,0.226,Active,Vehicle,No,Sudden
2025-05-07 23:10:00,TT125,SID014,36.0,1295.0,48.0,13.091584,80.296928,0.008,Inactive,Signal,No,Planned
2025-05-07 23:15:00,TT125,SID014,31.1,1709.0,74.0,13.07558,80.286775,0.265,Active,Signal,No,Planned
2025-05-07 23:20:00,TT350,SID008,14.3,1797.0,105.0,13.081612,80.284115,0.896,Inactive,Person,No,Sudden
2025-05-07 23:25:00,TT125,SID014,19.4,1514.0,61.0,13.085837,80.295684,0.12,Inactive,Signal,No,Planned
2025-05-07 23:30:00,TT350,SID008,14.8,1219.0,62.0,13.078351,80.285103,0.606,Active,Person,No,Sudden
2025-05-07 23:35:00,TT125,SID014,7.8,1742.0,98.0,13.090106,80.293249,0.2,Active,Vehicle,No,Sudden
2025-05-07 23:40:00,TT125,SID014,1.5,1834.0,96.0,13.092518,80.293896,0.291,Active,Signal,No,Planned
2025-05-07 23:45:00,TT125,SID014,38.1,1209.0,167.0,13.079483,80.28155,0.083,Inactive,Person,No,Sudden
